Tile	Base	Mean	sample
2101	11	0.3362437070458242	ERR187494
2101	12	0.34502240654752825	ERR187494
2101	13	0.37558278318909544	ERR187494
2101	14	0.4974031155710392	ERR187494
2101	15	0.46727243844824784	ERR187494
2101	16	0.46709914174973477	ERR187494
2101	17	0.5032598960111727	ERR187494
2101	18	0.47066150939451745	ERR187494
2101	19	0.42374171307099573	ERR187494
2101	20	0.45376160013045563	ERR187494
2101	21	0.43250745084945663	ERR187494
2101	22	0.44111550801933674	ERR187494
2101	23	0.5303827759344486	ERR187494
2101	24	0.5029028650009835	ERR187494
2101	25	0.5844904138901867	ERR187494
2101	26	0.49538810755377227	ERR187494
2101	27	0.5570268554038194	ERR187494
2101	28	0.3074763962239615	ERR187494
2102	1	0.3754140881053516	ERR187494
2102	2	0.41458541477881283	ERR187494
2102	3	0.3564015446038269	ERR187494
2102	4	0.20168726909925994	ERR187494
2102	5	0.25465252255283133	ERR187494
2102	6	0.2387518797606134	ERR187494
2102	7	0.24290619130775326	ERR187494
2102	8	0.2444474211014409	ERR187494
2102	9	0.2672879834426851	ERR187494
2102	10	0.3126974841096768	ERR187494
2102	11	0.2589671633864583	ERR187494
2102	12	0.32270656396726594	ERR187494
2102	13	0.24054464594867397	ERR187494
2102	14	0.31682237000095625	ERR187494
2102	15	-0.05724397014061111	ERR187494
2102	16	0.10273494288818341	ERR187494
2102	17	0.2516355452160113	ERR187494
2102	18	0.272753092939773	ERR187494
2102	19	0.21519684887767454	ERR187494
2102	20	0.3237540571823416	ERR187494
2102	21	0.2883758087049628	ERR187494
2102	22	0.12501384515836378	ERR187494
2102	23	0.15832848437071334	ERR187494
2102	24	0.10813152072545762	ERR187494
2102	25	0.22561728624843624	ERR187494
2102	26	0.1702536264922756	ERR187494
2102	27	0.20132662121177702	ERR187494
2102	28	0.24336815731933825	ERR187494
2103	1	0.36778795561856015	ERR187494
2103	2	0.42978291337417573	ERR187494
2103	3	0.3577348214571927	ERR187494
2103	4	0.20752562890997694	ERR187494
2103	5	0.23236154419295474	ERR187494
2103	6	0.20332562426538203	ERR187494
2103	7	0.2411397699793767	ERR187494
2103	8	0.21729827429512483	ERR187494
2103	9	0.248662651065942	ERR187494
2103	10	0.2803544591837053	ERR187494
2103	11	0.22086427826760513	ERR187494
2103	12	0.3073990356739884	ERR187494
2103	13	0.35439015184640965	ERR187494
2103	14	0.45836338415775657	ERR187494
2103	15	0.4418104016317983	ERR187494
2103	16	0.4587502618461343	ERR187494
2103	17	0.4316057808204192	ERR187494
2103	18	0.42715654982945495	ERR187494
2103	19	0.4187255657506981	ERR187494
2103	20	0.39901209017852324	ERR187494
2103	21	0.37901132311280605	ERR187494
2103	22	0.3844886188593648	ERR187494
2103	23	0.4482194262990262	ERR187494
2103	24	0.3201389231291287	ERR187494
2103	25	0.4073391067231853	ERR187494
2103	26	0.5129843139433703	ERR187494
2103	27	0.630014252239036	ERR187494
2103	28	0.6674036511464934	ERR187494
2104	1	0.22686930224247703	ERR187494
2104	2	-0.8633188595765446	ERR187494
2104	3	-0.20905829265375786	ERR187494
2104	4	-0.2971686176787145	ERR187494
2104	5	-0.026330427655139488	ERR187494
2104	6	0.14067258437972896	ERR187494
2104	7	0.1522785150836583	ERR187494
2104	8	0.18408315549169885	ERR187494
2104	9	0.210631192065307	ERR187494
2104	10	0.264520846326441	ERR187494
2104	11	0.2565089667770266	ERR187494
2104	12	0.24407181220929886	ERR187494
2104	13	0.3265238190676314	ERR187494
2104	14	0.37218089672084176	ERR187494
2104	15	0.412114825296662	ERR187494
2104	16	0.4024769274967639	ERR187494
2104	17	0.3965489738533492	ERR187494
2104	18	0.38547615075096786	ERR187494
2104	19	0.4047550931294879	ERR187494
2104	20	0.40967521645715266	ERR187494
2104	21	0.4073360364191174	ERR187494
2104	22	0.4099893798982066	ERR187494
2104	23	0.4435961083710467	ERR187494
2104	24	0.39600898895763237	ERR187494
2104	25	0.3436529383557172	ERR187494
2104	26	0.3922653663873348	ERR187494
2104	27	0.392295693376731	ERR187494
2104	28	0.36642725025946277	ERR187494
2105	1	0.24386290711794345	ERR187494
2105	2	0.25761348352676094	ERR187494
2105	3	0.2403269852963632	ERR187494
2105	4	-0.12174874306332129	ERR187494
2105	5	0.0500296201754864	ERR187494
2105	6	0.12245363096204187	ERR187494
2105	7	0.16236860935231334	ERR187494
2105	8	0.19054165549860613	ERR187494
2105	9	0.21458847739954479	ERR187494
2105	10	0.19589607856512004	ERR187494
2105	11	0.18129921653977732	ERR187494
2105	12	0.14943110913058888	ERR187494
2105	13	0.21937022240842197	ERR187494
2105	14	0.2561747667508101	ERR187494
2105	15	-0.20709017500779225	ERR187494
2105	16	2.134436590210953E-4	ERR187494
2105	17	0.13256801996658396	ERR187494
2105	18	0.18034556798987467	ERR187494
2105	19	0.15299195466070614	ERR187494
2105	20	0.21475701003416958	ERR187494
2105	21	0.12829038156314	ERR187494
2105	22	0.2233419436736952	ERR187494
2105	23	0.3299964802133246	ERR187494
2105	24	0.3755429027891708	ERR187494
2105	25	-0.011167848625873944	ERR187494
2105	26	0.11038659012590557	ERR187494
2105	27	0.24607972955991642	ERR187494
2105	28	0.05545754182832496	ERR187494
2106	1	0.11888530370320183	ERR187494
2106	2	0.20757220372137652	ERR187494
2106	3	0.16067186812474432	ERR187494
2106	4	0.08170240511423543	ERR187494
2106	5	0.11330125416830583	ERR187494
2106	6	0.13417227263607856	ERR187494
2106	7	0.13558447470800417	ERR187494
2106	8	0.11719678348745788	ERR187494
2106	9	0.12711935008994146	ERR187494
2106	10	-0.3156023564676218	ERR187494
2106	11	-0.11611808908106269	ERR187494
2106	12	0.024376381540207603	ERR187494
2106	13	-0.002985480869384105	ERR187494
2106	14	0.051975039362915254	ERR187494
2106	15	0.07767423776809323	ERR187494
2106	16	0.07588144567263555	ERR187494
2106	17	0.13040072514063183	ERR187494
2106	18	0.06778201231752945	ERR187494
2106	19	0.06751953466866212	ERR187494
2106	20	0.1346481066534011	ERR187494
2106	21	0.0761427372825878	ERR187494
2106	22	0.1487101443996579	ERR187494
2106	23	0.18986332429538777	ERR187494
2106	24	0.11064487416607705	ERR187494
2106	25	0.1245575259054732	ERR187494
2106	26	-0.22917210536489563	ERR187494
2106	27	-0.02662935824530166	ERR187494
2106	28	0.011099259322982391	ERR187494
2107	1	-0.05130356563609695	ERR187494
2107	2	0.0606910687582598	ERR187494
2107	3	0.032893132429308025	ERR187494
2107	4	0.03193492083003946	ERR187494
2107	5	0.04270840672506182	ERR187494
2107	6	0.023472028839066184	ERR187494
2107	7	-0.4805737103287484	ERR187494
2107	8	-0.24259881637624403	ERR187494
2107	9	-0.1554139249830655	ERR187494
2107	10	-0.07021519295133771	ERR187494
2107	11	-0.11318474819020707	ERR187494
2107	12	-0.5379628635513427	ERR187494
2107	13	-0.2096167264420643	ERR187494
2107	14	-0.604758292664421	ERR187494
2107	15	-1.1611924651629977	ERR187494
2107	16	-0.9200944543164198	ERR187494
2107	17	-0.7778849590987704	ERR187494
2107	18	-0.48736092189506053	ERR187494
2107	19	-0.260526267695262	ERR187494
2107	20	-0.10653778587642648	ERR187494
2107	21	-0.13009705438285124	ERR187494
2107	22	-0.12161141581908907	ERR187494
2107	23	-0.30026979651047014	ERR187494
2107	24	-0.12212371863770244	ERR187494
2107	25	-0.1347354963465932	ERR187494
2107	26	-0.050634140339738565	ERR187494
2107	27	-0.19864662293537805	ERR187494
2107	28	-0.11567082117528571	ERR187494
2108	1	-0.9165108470250871	ERR187494
2108	2	-0.48175644716215515	ERR187494
2108	3	-0.2940193617457254	ERR187494
2108	4	-0.34307666857624497	ERR187494
2108	5	-0.38481705124281973	ERR187494
2108	6	-0.24124575505177148	ERR187494
2108	7	-0.3438321229945842	ERR187494
2108	8	-0.5336670862027617	ERR187494
2108	9	-0.4453558834203619	ERR187494
2108	10	-0.2719773599470372	ERR187494
2108	11	-0.2186834905673436	ERR187494
2108	12	-0.27228488444588095	ERR187494
2108	13	-0.5937906650726958	ERR187494
2108	14	-0.5115017278177376	ERR187494
2108	15	-0.3126429669857771	ERR187494
2108	16	-0.29738394781063704	ERR187494
2108	17	-0.31261284675751	ERR187494
2108	18	-0.6787931398052578	ERR187494
2108	19	-0.4699950306632559	ERR187494
2108	20	-0.3635688782784001	ERR187494
2108	21	-0.31758384773184645	ERR187494
2108	22	-0.28914177944833597	ERR187494
2108	23	-0.2545944413030483	ERR187494
2108	24	-0.23442858735779737	ERR187494
2108	25	-0.19594346071777835	ERR187494
2108	26	-0.21913858274252362	ERR187494
2108	27	-0.33451428787913073	ERR187494
2108	28	-0.16614717083265163	ERR187494
2201	1	0.5001420133434777	ERR187494
2201	2	0.47981614240731574	ERR187494
2201	3	0.41306601575939794	ERR187494
2201	4	0.2652382595714471	ERR187494
2201	5	0.30523061108983285	ERR187494
2201	6	0.2855156592512742	ERR187494
2201	7	0.2900263195122008	ERR187494
2201	8	0.31354905112336695	ERR187494
2201	9	0.35846830239851357	ERR187494
2201	10	0.375515868726751	ERR187494
2201	11	0.4143685613513881	ERR187494
2201	12	0.3967393051244201	ERR187494
2201	13	0.437478301380942	ERR187494
2201	14	0.5788015561284183	ERR187494
2201	15	0.5729696737505989	ERR187494
2201	16	0.5660059213269477	ERR187494
2201	17	0.5914222317561411	ERR187494
2201	18	0.5491862770300457	ERR187494
2201	19	0.49141377548740195	ERR187494
2201	20	0.5109331659822658	ERR187494
2201	21	0.5471646411021993	ERR187494
2201	22	0.5133114816457649	ERR187494
2201	23	0.5408732022923104	ERR187494
2201	24	0.581390640893737	ERR187494
2201	25	0.6154552875863004	ERR187494
2201	26	0.5080301633318243	ERR187494
2201	27	0.30781525757541317	ERR187494
2201	28	0.4252196831409307	ERR187494
2202	1	0.44171850295141013	ERR187494
2202	2	0.4056426959064794	ERR187494
2202	3	0.3755081965724969	ERR187494
2202	4	0.21114315060677313	ERR187494
2202	5	0.25747244708579586	ERR187494
2202	6	0.2705830321678562	ERR187494
2202	7	0.2715980351512215	ERR187494
2202	8	0.28032617041944974	ERR187494
2202	9	0.3083710529982042	ERR187494
2202	10	0.320271595560051	ERR187494
2202	11	0.30912206956999455	ERR187494
2202	12	0.3073691964707379	ERR187494
2202	13	0.32201278326461846	ERR187494
2202	14	0.32910202827353174	ERR187494
2202	15	0.3928291984759582	ERR187494
2202	16	0.41974803814330386	ERR187494
2202	17	0.45688388740226316	ERR187494
2202	18	0.389575610641387	ERR187494
2202	19	0.42162747723044447	ERR187494
2202	20	0.3659638608708917	ERR187494
2202	21	0.3394913929411487	ERR187494
2202	22	0.37282947726252047	ERR187494
2202	23	0.28538486624550075	ERR187494
2202	24	0.34380083577502774	ERR187494
2202	25	0.4870659380329627	ERR187494
2202	26	0.40932957933386405	ERR187494
2202	27	0.5440399804854508	ERR187494
2202	28	0.4382023409928024	ERR187494
2203	1	0.4644747001342111	ERR187494
2203	2	0.4702537225371799	ERR187494
2203	3	0.39875987758529163	ERR187494
2203	4	0.23616053445890373	ERR187494
2203	5	0.28719177025180187	ERR187494
2203	6	0.2899886046639679	ERR187494
2203	7	0.3029077612401423	ERR187494
2203	8	0.2967360651216424	ERR187494
2203	9	0.324065883343593	ERR187494
2203	10	0.3160012166950139	ERR187494
2203	11	0.3219370672183288	ERR187494
2203	12	0.32968867613360686	ERR187494
2203	13	0.4085128631249688	ERR187494
2203	14	0.5302627526735364	ERR187494
2203	15	0.5617669226980198	ERR187494
2203	16	0.5204587243897549	ERR187494
2203	17	0.5253651743825642	ERR187494
2203	18	0.5000631709659444	ERR187494
2203	19	0.45702296192089165	ERR187494
2203	20	0.43913979473672526	ERR187494
2203	21	0.36764412674389746	ERR187494
2203	22	0.41953140116695664	ERR187494
2203	23	0.48031808791429853	ERR187494
2203	24	0.41770940052968797	ERR187494
2203	25	0.5543605063761632	ERR187494
2203	26	0.45615948148334695	ERR187494
2203	27	0.6652796314907832	ERR187494
2203	28	0.7106411672695856	ERR187494
2204	1	0.1879363472697264	ERR187494
2204	2	-2.1033423119931527	ERR187494
2204	3	-0.5808507723940863	ERR187494
2204	4	-0.1502854355642924	ERR187494
2204	5	0.05523129984265296	ERR187494
2204	6	0.1700652951691879	ERR187494
2204	7	0.22378574656389105	ERR187494
2204	8	0.23081518069507467	ERR187494
2204	9	0.26028359402619117	ERR187494
2204	10	0.26330517751242155	ERR187494
2204	11	0.2646829209954831	ERR187494
2204	12	0.30285381022576274	ERR187494
2204	13	0.31999734704944416	ERR187494
2204	14	0.2739113266143036	ERR187494
2204	15	0.3733317116199544	ERR187494
2204	16	0.39453982297135326	ERR187494
2204	17	0.41307518048696323	ERR187494
2204	18	0.3623583173559055	ERR187494
2204	19	0.4118568902828841	ERR187494
2204	20	0.39361751649025933	ERR187494
2204	21	0.364639907792629	ERR187494
2204	22	0.34639476421842375	ERR187494
2204	23	0.41284941937222186	ERR187494
2204	24	0.35994046626120735	ERR187494
2204	25	0.44150197869183927	ERR187494
2204	26	0.45447527658774334	ERR187494
2204	27	0.5267421575866251	ERR187494
2204	28	0.526677265846466	ERR187494
2205	1	0.30504936411190897	ERR187494
2205	2	0.3296746148912888	ERR187494
2205	3	0.27970300858645913	ERR187494
2205	4	0.17231400492810423	ERR187494
2205	5	0.20544046221480983	ERR187494
2205	6	0.2089644291760564	ERR187494
2205	7	0.20842010837896652	ERR187494
2205	8	0.19665537517740006	ERR187494
2205	9	0.20866449219118977	ERR187494
2205	10	0.23108117734637545	ERR187494
2205	11	0.2382853597194412	ERR187494
2205	12	0.21129117348546345	ERR187494
2205	13	0.29191389357430353	ERR187494
2205	14	0.3439009833195925	ERR187494
2205	15	0.35137520357861973	ERR187494
2205	16	0.3177197171891635	ERR187494
2205	17	0.3277318995583869	ERR187494
2205	18	0.33030948291740714	ERR187494
2205	19	0.3540390882042246	ERR187494
2205	20	0.3478772470476912	ERR187494
2205	21	0.2476836589066167	ERR187494
2205	22	0.2837911876074557	ERR187494
2205	23	0.33303009441746667	ERR187494
2205	24	0.3465612082391374	ERR187494
2205	25	0.3469675460346906	ERR187494
2205	26	0.3056930398853268	ERR187494
2205	27	0.3159621153669363	ERR187494
2205	28	0.18596741560904206	ERR187494
2206	1	0.1963505412294424	ERR187494
2206	2	0.24652943034795527	ERR187494
2206	3	0.1994301330060253	ERR187494
2206	4	0.1244600065098993	ERR187494
2206	5	0.16358198196758877	ERR187494
2206	6	0.12466862972758719	ERR187494
2206	7	0.13436130287254144	ERR187494
2206	8	0.12579256264888983	ERR187494
2206	9	0.16437931617477375	ERR187494
2206	10	0.15147172783397167	ERR187494
2206	11	0.182368178063264	ERR187494
2206	12	0.16718929770286906	ERR187494
2206	13	0.11691469410075683	ERR187494
2206	14	0.19797152016767683	ERR187494
2206	15	0.21510860408332633	ERR187494
2206	16	0.18753775216906376	ERR187494
2206	17	-0.017621798998916915	ERR187494
2206	18	0.014783632094342636	ERR187494
2206	19	0.09301421747560568	ERR187494
2206	20	0.1743212715006095	ERR187494
2206	21	0.050234483439211886	ERR187494
2206	22	0.1266339643300327	ERR187494
2206	23	0.10299781251369922	ERR187494
2206	24	0.06928765526286185	ERR187494
2206	25	0.08912327242881446	ERR187494
2206	26	0.09228304717336755	ERR187494
2206	27	0.17279216270263476	ERR187494
2206	28	-0.04651483354824393	ERR187494
2207	1	-0.05564265378954758	ERR187494
2207	2	0.05015869347519697	ERR187494
2207	3	0.02914230294955189	ERR187494
2207	4	-0.0020027118222287754	ERR187494
2207	5	0.035298754401040355	ERR187494
2207	6	0.00248264285076516	ERR187494
2207	7	-0.06210435788300828	ERR187494
2207	8	-0.08158293626368618	ERR187494
2207	9	-0.07479763601944711	ERR187494
2207	10	-0.11112142592617147	ERR187494
2207	11	-0.2697346834120111	ERR187494
2207	12	-0.019770790901432633	ERR187494
2207	13	0.05853357736483389	ERR187494
2207	14	0.01604013606657162	ERR187494
2207	15	0.026056118076816404	ERR187494
2207	16	-0.00955317460553573	ERR187494
2207	17	0.00840371625039893	ERR187494
2207	18	-0.0017432144224116541	ERR187494
2207	19	-0.01912384835696912	ERR187494
2207	20	-0.06444891718129497	ERR187494
2207	21	-0.05332930223175936	ERR187494
2207	22	-0.026271736833756165	ERR187494
2207	23	-0.3019239136938552	ERR187494
2207	24	-0.18008467739121414	ERR187494
2207	25	-0.24815208992045967	ERR187494
2207	26	-0.08512700659969141	ERR187494
2207	27	0.019714392732296915	ERR187494
2207	28	0.08239620530896019	ERR187494
2208	1	-0.36848766172002456	ERR187494
2208	2	-0.2024938528140936	ERR187494
2208	3	-0.9004705222958407	ERR187494
2208	4	-0.341371086597718	ERR187494
2208	5	-0.3437770135604836	ERR187494
2208	6	-0.28134707510150037	ERR187494
2208	7	-0.27087548762392544	ERR187494
2208	8	-0.1641424969562948	ERR187494
2208	9	-0.13453341175990374	ERR187494
2208	10	-0.1156738812047351	ERR187494
2208	11	-0.10627027359092978	ERR187494
2208	12	-0.11101841263896262	ERR187494
2208	13	-0.17988799307164527	ERR187494
2208	14	-0.16987329544815566	ERR187494
2208	15	-0.08291572121924418	ERR187494
2208	16	-0.265247414657253	ERR187494
2208	17	-0.21564916821750302	ERR187494
2208	18	-0.26118192509539995	ERR187494
2208	19	-0.12874215362851515	ERR187494
2208	20	-0.16003949607902257	ERR187494
2208	21	-0.08690681144226886	ERR187494
2208	22	-0.20088751861865717	ERR187494
2208	23	-0.1427806608609572	ERR187494
2208	24	-0.20893292015126264	ERR187494
2208	25	-0.26240993060373086	ERR187494
2208	26	-0.2656465805675765	ERR187494
2208	27	-0.17435766769365557	ERR187494
2208	28	0.05191858055342635	ERR187494
2301	1	0.47182918759949644	ERR187494
2301	2	0.49338287668905423	ERR187494
2301	3	0.4210994287909955	ERR187494
2301	4	0.21570421373215254	ERR187494
2301	5	0.26696690094623676	ERR187494
2301	6	0.2751010111162415	ERR187494
2301	7	0.2779433750391149	ERR187494
2301	8	0.2964953132852912	ERR187494
2301	9	0.340246568402506	ERR187494
2301	10	0.3666475023152316	ERR187494
2301	11	0.38667752198238503	ERR187494
2301	12	0.37787907662720954	ERR187494
2301	13	0.41267547802969773	ERR187494
2301	14	0.5333569248331074	ERR187494
2301	15	0.5734206421815244	ERR187494
2301	16	0.5530018784888213	ERR187494
2301	17	0.5457758448041403	ERR187494
2301	18	0.5480545488603141	ERR187494
2301	19	0.4790874802932237	ERR187494
2301	20	0.4782497129881733	ERR187494
2301	21	0.5226202360699901	ERR187494
2301	22	0.5611354535015494	ERR187494
2301	23	0.56498426506014	ERR187494
2301	24	0.5902190657708672	ERR187494
2301	25	0.660760930614849	ERR187494
2301	26	0.5792356336803692	ERR187494
2301	27	0.7197248315026101	ERR187494
2301	28	0.4835055686668568	ERR187494
2302	1	0.3757171374397572	ERR187494
2302	2	0.42790418155193777	ERR187494
2302	3	0.37466766738889845	ERR187494
2302	4	0.1929533275218418	ERR187494
2302	5	0.24200332610774922	ERR187494
2302	6	0.25204490524971845	ERR187494
2302	7	0.22702962802119941	ERR187494
2302	8	0.25728228142926923	ERR187494
2302	9	0.24211042797161042	ERR187494
2302	10	0.3045433617070685	ERR187494
2302	11	0.28537989219343984	ERR187494
2302	12	0.26849872330949154	ERR187494
2302	13	0.288781937753285	ERR187494
2302	14	0.2826242668607719	ERR187494
2302	15	0.2705310460632191	ERR187494
2302	16	0.38627537199668893	ERR187494
2302	17	0.3679392504984662	ERR187494
2302	18	0.3045622895175484	ERR187494
2302	19	0.2524188046285616	ERR187494
2302	20	0.3160580220975362	ERR187494
2302	21	0.22326005552169192	ERR187494
2302	22	0.24707276695877312	ERR187494
2302	23	0.12711753342529164	ERR187494
2302	24	0.24502224485085833	ERR187494
2302	25	0.2599348629215186	ERR187494
2302	26	0.21113713891242725	ERR187494
2302	27	0.23157798733199542	ERR187494
2302	28	-0.11986182955730129	ERR187494
2303	1	0.38740863417147864	ERR187494
2303	2	0.4445408030228606	ERR187494
2303	3	0.36588757941459704	ERR187494
2303	4	0.20979027599054945	ERR187494
2303	5	0.24669925608594667	ERR187494
2303	6	0.23776603773623606	ERR187494
2303	7	0.23655375466794482	ERR187494
2303	8	0.23748929575693012	ERR187494
2303	9	0.24745990647395644	ERR187494
2303	10	0.2899555636021489	ERR187494
2303	11	0.25489419287416837	ERR187494
2303	12	0.3084398723401307	ERR187494
2303	13	0.3613225866370158	ERR187494
2303	14	0.476369609392961	ERR187494
2303	15	0.5427276473950755	ERR187494
2303	16	0.462244626311616	ERR187494
2303	17	0.44435031872310304	ERR187494
2303	18	0.4710278139232571	ERR187494
2303	19	0.4650670246042239	ERR187494
2303	20	0.4367849308542944	ERR187494
2303	21	0.4065611981359538	ERR187494
2303	22	0.41218985402084485	ERR187494
2303	23	0.47013841427808956	ERR187494
2303	24	0.41718853786850474	ERR187494
2303	25	0.4396975088409505	ERR187494
2303	26	0.27392433855517595	ERR187494
2303	27	0.3989378436566682	ERR187494
2303	28	0.3199751506191717	ERR187494
2304	1	0.3341248918398634	ERR187494
2304	2	0.31810798540556817	ERR187494
2304	3	0.2692462997126057	ERR187494
2304	4	0.16105293977778246	ERR187494
2304	5	0.19266685571189868	ERR187494
2304	6	0.19101273172170607	ERR187494
2304	7	0.20067689005038858	ERR187494
2304	8	0.21646770328692355	ERR187494
2304	9	0.23886257929128618	ERR187494
2304	10	0.241976624730043	ERR187494
2304	11	0.25511362664752824	ERR187494
2304	12	0.29172888768663796	ERR187494
2304	13	0.3034358764110223	ERR187494
2304	14	0.08846043259843839	ERR187494
2304	15	0.25848932216981524	ERR187494
2304	16	0.3098254800774498	ERR187494
2304	17	0.36191830588673213	ERR187494
2304	18	0.32275442752585093	ERR187494
2304	19	0.3546455540945317	ERR187494
2304	20	0.3472875157283397	ERR187494
2304	21	0.3351736159550427	ERR187494
2304	22	0.28805813861615803	ERR187494
2304	23	0.37324249554584554	ERR187494
2304	24	0.3851175810541676	ERR187494
2304	25	0.3036732898204164	ERR187494
2304	26	0.3660807068788756	ERR187494
2304	27	0.3516077313281656	ERR187494
2304	28	0.3765727453343146	ERR187494
2305	1	0.22396818931038354	ERR187494
2305	2	0.2598303367143586	ERR187494
2305	3	0.21857626700659694	ERR187494
2305	4	0.11406849990949297	ERR187494
2305	5	0.1451825204587891	ERR187494
2305	6	0.17579573781141278	ERR187494
2305	7	0.17680904655470187	ERR187494
2305	8	0.15838678619720525	ERR187494
2305	9	0.10840023525049958	ERR187494
2305	10	0.11372634116784042	ERR187494
2305	11	0.14816194784917514	ERR187494
2305	12	0.14736836174757428	ERR187494
2305	13	-0.23787676881136832	ERR187494
2305	14	-0.058539424243946314	ERR187494
2305	15	0.11237638182249299	ERR187494
2305	16	0.12131679701739984	ERR187494
2305	17	0.14965949894028796	ERR187494
2305	18	-0.3622690412107801	ERR187494
2305	19	-0.06910199768803693	ERR187494
2305	20	0.11666021315409836	ERR187494
2305	21	0.035481825643906006	ERR187494
2305	22	0.05031727455524759	ERR187494
2305	23	0.22695022478328042	ERR187494
2305	24	0.264937051085802	ERR187494
2305	25	0.09797107633313829	ERR187494
2305	26	0.10707914173275412	ERR187494
2305	27	0.08791446467556341	ERR187494
2305	28	0.016291061510955274	ERR187494
2306	1	0.07401138583542632	ERR187494
2306	2	-0.03746237383864326	ERR187494
2306	3	0.0420980126413113	ERR187494
2306	4	0.040306119087290426	ERR187494
2306	5	0.0742541246429127	ERR187494
2306	6	0.06314855039405387	ERR187494
2306	7	0.09712285136624388	ERR187494
2306	8	0.04720022191042972	ERR187494
2306	9	0.07827528055297961	ERR187494
2306	10	-0.19233004138364862	ERR187494
2306	11	-0.03726412251370448	ERR187494
2306	12	0.06808791647875978	ERR187494
2306	13	0.05380420913445505	ERR187494
2306	14	0.005030464456659445	ERR187494
2306	15	-0.40631396472031867	ERR187494
2306	16	-0.1390092249931456	ERR187494
2306	17	-0.051679201530859586	ERR187494
2306	18	-0.23291248570588863	ERR187494
2306	19	-0.20764581263980375	ERR187494
2306	20	-0.455397707936811	ERR187494
2306	21	-0.2634440993544942	ERR187494
2306	22	-0.08090145235878765	ERR187494
2306	23	0.008685799522034188	ERR187494
2306	24	0.021964431065292445	ERR187494
2306	25	0.07137684938492583	ERR187494
2306	26	0.030022681169697307	ERR187494
2306	27	0.08597368003530903	ERR187494
2306	28	0.009992015766826512	ERR187494
2307	1	-0.11164288799152189	ERR187494
2307	2	-0.02474593281696258	ERR187494
2307	3	-0.017411023422980065	ERR187494
2307	4	-0.013359837378089878	ERR187494
2307	5	0.011321389839025642	ERR187494
2307	6	-0.060843713963862456	ERR187494
2307	7	-0.37392004874481444	ERR187494
2307	8	-0.2715431857806436	ERR187494
2307	9	-0.18800703582059697	ERR187494
2307	10	-0.4432308147132602	ERR187494
2307	11	-0.3537381012891885	ERR187494
2307	12	-0.5309568677926251	ERR187494
2307	13	-0.6845867563978771	ERR187494
2307	14	-0.40375014499978334	ERR187494
2307	15	-0.6157767189330201	ERR187494
2307	16	-0.3508809415243377	ERR187494
2307	17	-0.244041486717407	ERR187494
2307	18	-0.13282412377247965	ERR187494
2307	19	-0.04505944123985728	ERR187494
2307	20	-0.08969555190620326	ERR187494
2307	21	0.03105085382304651	ERR187494
2307	22	-0.04183492293141455	ERR187494
2307	23	-0.7099984416088105	ERR187494
2307	24	-0.2963962595768237	ERR187494
2307	25	-0.1327389838956421	ERR187494
2307	26	-0.10274947943364054	ERR187494
2307	27	-0.022057994172833162	ERR187494
2307	28	-0.011791876168558701	ERR187494
2308	1	-0.7473094450109272	ERR187494
2308	2	-0.43464574964150415	ERR187494
2308	3	-0.48540128442453323	ERR187494
2308	4	-0.31394697974489816	ERR187494
2308	5	-0.543178556635894	ERR187494
2308	6	-0.5946600899134751	ERR187494
2308	7	-0.40386504156812464	ERR187494
2308	8	-0.6027562453999806	ERR187494
2308	9	-0.731833545735249	ERR187494
2308	10	-0.3940350442919325	ERR187494
2308	11	-0.2896672676959753	ERR187494
2308	12	-0.18510724022950598	ERR187494
2308	13	-0.14901079505651182	ERR187494
2308	14	-0.2020024937727669	ERR187494
2308	15	-0.2558815601134583	ERR187494
2308	16	-0.2575815653047542	ERR187494
2308	17	-0.2698926553514127	ERR187494
2308	18	-0.26743107689141965	ERR187494
2308	19	-0.21667441968293844	ERR187494
2308	20	-0.16251633497974893	ERR187494
2308	21	-0.2172796442408469	ERR187494
2308	22	-0.12957391363298143	ERR187494
2308	23	-0.19726531084059928	ERR187494
2308	24	-0.240001968681959	ERR187494
2308	25	-0.1990111638577261	ERR187494
2308	26	-0.4795648114669433	ERR187494
2308	27	-0.4376313227134503	ERR187494
2308	28	-0.27257034017268467	ERR187494
