Tile	Base	Mean	sample
1301	15	0.6363737578103326	ERR187665
1301	16	0.6131063503920728	ERR187665
1301	17	0.642773414565859	ERR187665
1301	18	0.6006681153498263	ERR187665
1301	19	0.5243861450953915	ERR187665
1301	20	0.4580504836577006	ERR187665
1301	21	0.542269101966113	ERR187665
1301	22	0.5059778874831267	ERR187665
1301	23	0.5389903902973572	ERR187665
1301	24	0.5376126161323853	ERR187665
1301	25	0.5995665975950004	ERR187665
1301	26	0.5656544080935504	ERR187665
1301	27	0.6659642845272202	ERR187665
1301	28	0.5597358712381961	ERR187665
1301	29	0.80230013340217	ERR187665
1301	30	0.5219603046202437	ERR187665
1301	31	0.5347331921404788	ERR187665
1301	32	0.49328230734711553	ERR187665
1301	33	0.5439240980912174	ERR187665
1301	34	0.649827630002207	ERR187665
1301	35	0.3491070225141044	ERR187665
1301	36	0.535515310991002	ERR187665
1301	37	0.644936829061713	ERR187665
1301	38	0.3785613844860478	ERR187665
1301	39	0.11416768751413997	ERR187665
1301	40	1.0617609499907203	ERR187665
1301	41	0.3593008606822963	ERR187665
1301	42	1.2379797104357166	ERR187665
1302	1	0.5103451063851132	ERR187665
1302	2	0.5136722998073964	ERR187665
1302	3	0.47178897849794765	ERR187665
1302	4	0.8252070554190425	ERR187665
1302	5	0.47051884832992386	ERR187665
1302	6	0.37960316662949367	ERR187665
1302	7	0.43073355087165055	ERR187665
1302	8	0.3920147318371434	ERR187665
1302	9	0.4734276096950438	ERR187665
1302	10	0.4898660357043241	ERR187665
1302	11	0.4356764703295184	ERR187665
1302	12	0.4495360951055929	ERR187665
1302	13	0.4644916549278335	ERR187665
1302	14	0.5875157131993092	ERR187665
1302	15	0.5366353236182064	ERR187665
1302	16	0.5494619489820067	ERR187665
1302	17	0.5678306828156536	ERR187665
1302	18	0.48664284800038615	ERR187665
1302	19	0.4816611506795141	ERR187665
1302	20	0.4464206539520106	ERR187665
1302	21	0.47844339018455173	ERR187665
1302	22	0.42346557805066	ERR187665
1302	23	0.5285714149799858	ERR187665
1302	24	0.4567990515165121	ERR187665
1302	25	0.513617455058835	ERR187665
1302	26	0.48928603609019916	ERR187665
1302	27	0.5578585116524337	ERR187665
1302	28	0.5321915181126045	ERR187665
1302	29	0.8300925319670043	ERR187665
1302	30	0.6513951042696107	ERR187665
1302	31	0.5465668157181867	ERR187665
1302	32	0.6281752147897492	ERR187665
1302	33	0.5498426844312263	ERR187665
1302	34	0.5363636656594224	ERR187665
1302	35	0.5076287448428474	ERR187665
1302	36	0.4584213288469243	ERR187665
1302	37	0.8691787502657888	ERR187665
1302	38	1.3205003383652993	ERR187665
1302	39	1.1585321959074264	ERR187665
1302	40	1.0332429509257395	ERR187665
1302	41	1.3174905158547077	ERR187665
1302	42	0.44310791556392104	ERR187665
1303	1	0.449133918957795	ERR187665
1303	2	0.46068187050288145	ERR187665
1303	3	0.42025138456037325	ERR187665
1303	4	0.7790931016114158	ERR187665
1303	5	0.4122532781367809	ERR187665
1303	6	0.3592189830363779	ERR187665
1303	7	0.38840506732505276	ERR187665
1303	8	0.33407995227698706	ERR187665
1303	9	0.40726809780085205	ERR187665
1303	10	0.4360221502156634	ERR187665
1303	11	0.379249143153487	ERR187665
1303	12	0.339990527991894	ERR187665
1303	13	0.3864306294382658	ERR187665
1303	14	0.45735566262917615	ERR187665
1303	15	0.4431519059010185	ERR187665
1303	16	0.46713091739827206	ERR187665
1303	17	0.46629019905876135	ERR187665
1303	18	0.4518556109519878	ERR187665
1303	19	0.3803068328492145	ERR187665
1303	20	0.396189899966906	ERR187665
1303	21	0.4292505338795962	ERR187665
1303	22	0.3653516432377302	ERR187665
1303	23	0.41694437094469805	ERR187665
1303	24	0.3792395172145149	ERR187665
1303	25	0.44548879900757044	ERR187665
1303	26	0.41705025402591644	ERR187665
1303	27	0.4702626798614489	ERR187665
1303	28	0.585293681338392	ERR187665
1303	29	0.7549507484402014	ERR187665
1303	30	0.6840474023262075	ERR187665
1303	31	0.433964989200355	ERR187665
1303	32	0.5302879026934093	ERR187665
1303	33	0.3705609592380199	ERR187665
1303	34	0.400373920974026	ERR187665
1303	35	0.667037147761306	ERR187665
1303	36	0.399161788982795	ERR187665
1303	37	0.4149303842527132	ERR187665
1303	38	0.7376128888205713	ERR187665
1303	39	0.7983171421439863	ERR187665
1303	40	0.9909724195247733	ERR187665
1303	41	0.8313418672060635	ERR187665
1303	42	0.2281757888670839	ERR187665
1304	1	0.3088802912598645	ERR187665
1304	2	0.33081462008150453	ERR187665
1304	3	0.3112435547823367	ERR187665
1304	4	0.7244712587192268	ERR187665
1304	5	0.3077443805022213	ERR187665
1304	6	0.17816121745518387	ERR187665
1304	7	0.2136426039113246	ERR187665
1304	8	0.14583398378807289	ERR187665
1304	9	0.14543864541215612	ERR187665
1304	10	0.14324410993865655	ERR187665
1304	11	0.15948527708832216	ERR187665
1304	12	0.22793169686352144	ERR187665
1304	13	0.23766811410958866	ERR187665
1304	14	0.1664637443197421	ERR187665
1304	15	0.23137108192210576	ERR187665
1304	16	0.20299264164120956	ERR187665
1304	17	0.30179362345845107	ERR187665
1304	18	0.23353024117385957	ERR187665
1304	19	0.18272927648810366	ERR187665
1304	20	0.09954353545269612	ERR187665
1304	21	0.250927781473294	ERR187665
1304	22	0.2008422109398822	ERR187665
1304	23	0.3139885336740065	ERR187665
1304	24	0.1780832696588277	ERR187665
1304	25	0.23217227761259807	ERR187665
1304	26	0.3079617028934081	ERR187665
1304	27	0.37648463457210823	ERR187665
1304	28	0.24726964498776738	ERR187665
1304	29	0.4502922331107939	ERR187665
1304	30	0.3223900765947363	ERR187665
1304	31	0.18105913229268822	ERR187665
1304	32	0.27654352000094207	ERR187665
1304	33	0.297770405318488	ERR187665
1304	34	0.31490659206994565	ERR187665
1304	35	0.4986379793621367	ERR187665
1304	36	0.2519536671553837	ERR187665
1304	37	-0.035589473371864244	ERR187665
1304	38	-0.38221017545563996	ERR187665
1304	39	-1.0504625130872824	ERR187665
1304	40	-0.7431545646022144	ERR187665
1304	41	-0.7151314353648033	ERR187665
1304	42	-1.876603622897619	ERR187665
1305	1	0.14292853085467172	ERR187665
1305	2	0.1970520412760095	ERR187665
1305	3	0.1532809211102446	ERR187665
1305	4	0.6581897738973481	ERR187665
1305	5	0.15673278704754523	ERR187665
1305	6	-0.013392776098967829	ERR187665
1305	7	-0.06707436757024965	ERR187665
1305	8	-0.0759724011970917	ERR187665
1305	9	-0.12726173304857724	ERR187665
1305	10	-0.004264251188622836	ERR187665
1305	11	-0.005283753415604053	ERR187665
1305	12	0.009293040411868958	ERR187665
1305	13	-0.04422093426451568	ERR187665
1305	14	-0.029803461811447107	ERR187665
1305	15	-0.0559367069238661	ERR187665
1305	16	0.04489760714594837	ERR187665
1305	17	0.01772372544511569	ERR187665
1305	18	-0.02271872908135464	ERR187665
1305	19	-0.05869278553578283	ERR187665
1305	20	-0.1761165341662263	ERR187665
1305	21	-0.04969077662288157	ERR187665
1305	22	0.042211949933452786	ERR187665
1305	23	0.002474129307117323	ERR187665
1305	24	0.020791112928712607	ERR187665
1305	25	-0.04152266068896182	ERR187665
1305	26	-0.03930577937128277	ERR187665
1305	27	0.01900850980879909	ERR187665
1305	28	0.02799041926058976	ERR187665
1305	29	0.08040873245056446	ERR187665
1305	30	0.14888085108102445	ERR187665
1305	31	0.015348154601383612	ERR187665
1305	32	0.11273747244865717	ERR187665
1305	33	-0.0701119640948491	ERR187665
1305	34	0.21474324132811518	ERR187665
1305	35	0.3307376407070777	ERR187665
1305	36	0.12147350014077318	ERR187665
1305	37	0.31423531899257284	ERR187665
1305	38	0.21866949259415236	ERR187665
1305	39	0.7991571959074264	ERR187665
1305	40	0.11061371436291978	ERR187665
1305	41	-1.0083815771685494	ERR187665
1305	42	0.2575875535729679	ERR187665
1306	1	0.015588993148465846	ERR187665
1306	2	0.04506426148719811	ERR187665
1306	3	-0.015308859752686033	ERR187665
1306	4	0.4806096960449082	ERR187665
1306	5	0.03791013076120464	ERR187665
1306	6	-0.028951899127811487	ERR187665
1306	7	-0.017685589570227478	ERR187665
1306	8	-0.03372614052462097	ERR187665
1306	9	-0.0012025212146724584	ERR187665
1306	10	-0.07099507246631731	ERR187665
1306	11	-0.10245192906356237	ERR187665
1306	12	-0.10280680819663957	ERR187665
1306	13	-0.08315725046129074	ERR187665
1306	14	-0.14895630907096802	ERR187665
1306	15	-0.23842730838788384	ERR187665
1306	16	-0.289515227511707	ERR187665
1306	17	-0.257495961369024	ERR187665
1306	18	-0.2445818192216862	ERR187665
1306	19	-0.2790577096105622	ERR187665
1306	20	-0.23330922086098838	ERR187665
1306	21	-0.16754591323939394	ERR187665
1306	22	-0.2670232010150215	ERR187665
1306	23	-0.12987059527345934	ERR187665
1306	24	-0.14136027973606957	ERR187665
1306	25	-0.19703991695676848	ERR187665
1306	26	-0.22157116205138294	ERR187665
1306	27	-0.2218589571422811	ERR187665
1306	28	-0.18338733404151242	ERR187665
1306	29	-0.09258867540957993	ERR187665
1306	30	-0.06217970660309646	ERR187665
1306	31	-0.0447146396842939	ERR187665
1306	32	-0.24889898816788758	ERR187665
1306	33	-0.3495410915150501	ERR187665
1306	34	-0.33767181707170835	ERR187665
1306	35	-0.2922958241791207	ERR187665
1306	36	-0.4319112484168457	ERR187665
1306	37	-0.2228207905973889	ERR187665
1306	38	-0.30160889568423244	ERR187665
1306	39	-0.2813052024665552	ERR187665
1306	40	-1.1406700925525257	ERR187665
1306	41	-0.8344424738360132	ERR187665
1306	42	1.0527945252505262	ERR187665
1307	1	-0.447714553811565	ERR187665
1307	2	-0.30945111454537866	ERR187665
1307	3	-0.32460186566428817	ERR187665
1307	4	-2.177508526168616	ERR187665
1307	5	-0.8852809587740893	ERR187665
1307	6	-0.6479720807822815	ERR187665
1307	7	-0.47295973512869693	ERR187665
1307	8	-0.2919769333054276	ERR187665
1307	9	-0.3249209567938891	ERR187665
1307	10	-0.3638102273032544	ERR187665
1307	11	-0.4477445728407261	ERR187665
1307	12	-0.3997870963382084	ERR187665
1307	13	-0.3584462728940494	ERR187665
1307	14	-0.44857934669379773	ERR187665
1307	15	-0.47364321881343585	ERR187665
1307	16	-0.5691036176773139	ERR187665
1307	17	-0.5764665208177959	ERR187665
1307	18	-0.5203926885718815	ERR187665
1307	19	-0.5572442866919118	ERR187665
1307	20	-0.46373357602448095	ERR187665
1307	21	-0.5398621739676415	ERR187665
1307	22	-0.46714508776192076	ERR187665
1307	23	-0.5308380736159961	ERR187665
1307	24	-0.5488173884292848	ERR187665
1307	25	-0.4852119869532743	ERR187665
1307	26	-0.5280559934999687	ERR187665
1307	27	-0.5044603916309214	ERR187665
1307	28	-0.5746646621469367	ERR187665
1307	29	-0.35384618013974034	ERR187665
1307	30	-0.5892037806771739	ERR187665
1307	31	-0.4652329811195415	ERR187665
1307	32	-0.5879157417747294	ERR187665
1307	33	-0.50712601736506	ERR187665
1307	34	-0.4981288983921033	ERR187665
1307	35	-0.4620056780557178	ERR187665
1307	36	-0.5564942699762483	ERR187665
1307	37	-0.3612287105091099	ERR187665
1307	38	-0.859690660662551	ERR187665
1307	39	-0.6101245205104817	ERR187665
1307	40	-0.7388255602732059	ERR187665
1307	41	-0.24472858526888785	ERR187665
1307	42	-0.24535362289761764	ERR187665
1308	1	-2.1890198627171884	ERR187665
1308	2	-1.0675093863723362	ERR187665
1308	3	-0.8373402418959763	ERR187665
1308	4	-6.419775457593687	ERR187665
1308	5	-2.673220713747675	ERR187665
1308	6	-1.4965944628586314	ERR187665
1308	7	-1.0519551518109722	ERR187665
1308	8	-0.8107540491871816	ERR187665
1308	9	-0.7702645807370416	ERR187665
1308	10	-0.8565211286058201	ERR187665
1308	11	-0.7729730518536257	ERR187665
1308	12	-0.8114914161463815	ERR187665
1308	13	-0.8100811560631627	ERR187665
1308	14	-1.1679584132955227	ERR187665
1308	15	-0.8597039384068097	ERR187665
1308	16	-0.9509117177859636	ERR187665
1308	17	-1.1416562851578362	ERR187665
1308	18	-0.9605150740384403	ERR187665
1308	19	-0.9893550598492808	ERR187665
1308	20	-0.8954220676440201	ERR187665
1308	21	-1.058725732924664	ERR187665
1308	22	-0.8246952019521387	ERR187665
1308	23	-0.916784380133862	ERR187665
1308	24	-0.9560584851952854	ERR187665
1308	25	-0.952115901544019	ERR187665
1308	26	-0.824576766027235	ERR187665
1308	27	-0.8801276737729609	ERR187665
1308	28	-0.8280614722991757	ERR187665
1308	29	-0.8363890097302686	ERR187665
1308	30	-1.0528193146577536	ERR187665
1308	31	-0.9906771182181302	ERR187665
1308	32	-0.9435734661661996	ERR187665
1308	33	-0.9273872635951861	ERR187665
1308	34	-0.7882462781724868	ERR187665
1308	35	-0.6804102996861445	ERR187665
1308	36	-0.5468268206494926	ERR187665
1308	37	-0.6245081184210832	ERR187665
1308	38	-0.7784990467316888	ERR187665
1308	39	-0.9220100688453599	ERR187665
1308	40	-0.9943216981222847	ERR187665
1308	41	-0.4083589987084011	ERR187665
1308	42	-1.295353622897622	ERR187665
2101	1	0.6496564758734245	ERR187665
2101	2	0.31448263917521757	ERR187665
2101	3	0.42467266621464006	ERR187665
2101	4	0.8458266868379312	ERR187665
2101	5	0.6341866122462321	ERR187665
2101	6	0.6128787714351773	ERR187665
2101	7	0.5397576457808171	ERR187665
2101	8	0.5506220018102326	ERR187665
2101	9	0.6970379660808135	ERR187665
2101	10	0.667541323690962	ERR187665
2101	11	0.680693181286145	ERR187665
2101	12	0.6561636918384508	ERR187665
2101	13	0.6345292498034993	ERR187665
2101	14	0.8229654874695598	ERR187665
2101	15	0.8150492870943395	ERR187665
2101	16	0.7574391092734416	ERR187665
2101	17	0.8254871389719085	ERR187665
2101	18	0.7624747781162782	ERR187665
2101	19	0.730223605728689	ERR187665
2101	20	0.6449159386519625	ERR187665
2101	21	0.7699003488051304	ERR187665
2101	22	0.6832644248450634	ERR187665
2101	23	0.7747056112057038	ERR187665
2101	24	0.7434972483139504	ERR187665
2101	25	0.829111576051055	ERR187665
2101	26	0.784605412061893	ERR187665
2101	27	0.7493237591104531	ERR187665
2101	28	0.8734692723715369	ERR187665
2101	29	0.21313920743149595	ERR187665
2101	30	0.6092819336085427	ERR187665
2101	31	0.5558167895907005	ERR187665
2101	32	0.6061649823370061	ERR187665
2101	33	0.869431181930679	ERR187665
2101	34	0.6298866453772618	ERR187665
2101	35	0.7531617501649777	ERR187665
2101	36	0.8023738352226104	ERR187665
2101	37	0.8188807295730314	ERR187665
2101	38	0.4302592361839004	ERR187665
2101	39	0.45132498870022175	ERR187665
2101	40	0.5563846059046966	ERR187665
2101	41	0.4316034190805169	ERR187665
2101	42	-1.2692666663758772	ERR187665
2102	1	0.5454034735762967	ERR187665
2102	2	0.3885835275645988	ERR187665
2102	3	0.38006858583543135	ERR187665
2102	4	0.4973717217094702	ERR187665
2102	5	0.40240935646794185	ERR187665
2102	6	0.39805548226905785	ERR187665
2102	7	0.44603967854808246	ERR187665
2102	8	0.43043119268405405	ERR187665
2102	9	0.49877748739853445	ERR187665
2102	10	0.49124531301934127	ERR187665
2102	11	0.4711067764891652	ERR187665
2102	12	0.4736723679394146	ERR187665
2102	13	0.5114943946508177	ERR187665
2102	14	0.6149231649964264	ERR187665
2102	15	0.5786062482986409	ERR187665
2102	16	0.582212482092018	ERR187665
2102	17	0.6681066645642844	ERR187665
2102	18	0.6083392280720545	ERR187665
2102	19	0.5834717476100124	ERR187665
2102	20	0.5748466720260339	ERR187665
2102	21	0.5932337382659583	ERR187665
2102	22	0.5296172370575079	ERR187665
2102	23	0.622407383991515	ERR187665
2102	24	0.6336512184152667	ERR187665
2102	25	0.5650659006615086	ERR187665
2102	26	0.5590956449144215	ERR187665
2102	27	0.6004776118195352	ERR187665
2102	28	0.6965771645055128	ERR187665
2102	29	0.8992853438686126	ERR187665
2102	30	0.8810512420386303	ERR187665
2102	31	0.611803257800986	ERR187665
2102	32	0.5697429325221748	ERR187665
2102	33	0.7225902811224856	ERR187665
2102	34	0.6968063534064584	ERR187665
2102	35	0.7760710435355307	ERR187665
2102	36	0.9329060481077676	ERR187665
2102	37	0.9281224257752072	ERR187665
2102	38	1.2159798374217416	ERR187665
2102	39	0.793001892877129	ERR187665
2102	40	0.9286601072124583	ERR187665
2102	41	1.6238261322930683	ERR187665
2102	42	-0.055353622897619914	ERR187665
2103	1	0.14274866410250908	ERR187665
2103	2	0.15850057880030732	ERR187665
2103	3	0.21129032686314986	ERR187665
2103	4	0.6650658270151766	ERR187665
2103	5	0.41803470629506734	ERR187665
2103	6	0.39398196467772095	ERR187665
2103	7	0.34953469976396434	ERR187665
2103	8	0.38126730958722277	ERR187665
2103	9	0.4743246613121528	ERR187665
2103	10	0.40542285065940575	ERR187665
2103	11	0.45696753677194124	ERR187665
2103	12	0.4278749251767593	ERR187665
2103	13	0.3949124817887082	ERR187665
2103	14	0.5088470553326019	ERR187665
2103	15	0.4527921099192014	ERR187665
2103	16	0.39433798478126647	ERR187665
2103	17	0.5064920760016705	ERR187665
2103	18	0.44987748634187597	ERR187665
2103	19	0.4705672163633636	ERR187665
2103	20	0.4160753117287328	ERR187665
2103	21	0.3831994760667996	ERR187665
2103	22	0.35702611295290154	ERR187665
2103	23	0.46040391681284376	ERR187665
2103	24	0.3990819592369306	ERR187665
2103	25	0.40245220530862724	ERR187665
2103	26	0.4903055953216082	ERR187665
2103	27	0.49596136205345687	ERR187665
2103	28	0.4459888887747283	ERR187665
2103	29	0.5693766680695234	ERR187665
2103	30	0.35067401396116793	ERR187665
2103	31	0.4550319623073449	ERR187665
2103	32	0.48003151470535954	ERR187665
2103	33	0.5984408624411657	ERR187665
2103	34	0.5608063534064627	ERR187665
2103	35	0.22068353157528264	ERR187665
2103	36	0.2806319713947829	ERR187665
2103	37	0.34116332990245724	ERR187665
2103	38	0.3490457302179166	ERR187665
2103	39	0.5878920193069845	ERR187665
2103	40	1.1904673690197214	ERR187665
2103	41	0.47229820816239965	ERR187665
2103	42	1.386127858583862	ERR187665
2104	1	0.1516976807116741	ERR187665
2104	2	-0.1073034682732299	ERR187665
2104	3	0.025184593581904835	ERR187665
2104	4	0.5727278241293305	ERR187665
2104	5	0.2802854996572819	ERR187665
2104	6	0.25270190816184623	ERR187665
2104	7	-0.06780977098906504	ERR187665
2104	8	-0.17885635962706914	ERR187665
2104	9	0.02772333982206021	ERR187665
2104	10	0.06775170148404897	ERR187665
2104	11	0.07757654217466126	ERR187665
2104	12	0.09238677462080602	ERR187665
2104	13	0.19486991272237475	ERR187665
2104	14	0.20064176834893743	ERR187665
2104	15	0.15706499538409702	ERR187665
2104	16	0.13845222564830095	ERR187665
2104	17	0.21486434307659863	ERR187665
2104	18	0.18379637616793332	ERR187665
2104	19	0.24693503761464797	ERR187665
2104	20	0.2249148313768501	ERR187665
2104	21	0.21808757618619268	ERR187665
2104	22	0.1606445515296926	ERR187665
2104	23	0.14529509163484278	ERR187665
2104	24	0.1812538276801945	ERR187665
2104	25	0.11266386094062852	ERR187665
2104	26	0.2544323444523613	ERR187665
2104	27	0.21229319972484717	ERR187665
2104	28	0.2521017125844054	ERR187665
2104	29	0.3055030941266068	ERR187665
2104	30	0.35295786071444013	ERR187665
2104	31	0.46699372895893987	ERR187665
2104	32	0.39107151806993556	ERR187665
2104	33	0.21659568967795195	ERR187665
2104	34	0.04534990741343137	ERR187665
2104	35	0.45382586263990987	ERR187665
2104	36	0.5989138348702667	ERR187665
2104	37	0.38979438941591127	ERR187665
2104	38	0.6766276515899676	ERR187665
2104	39	0.3305752066601144	ERR187665
2104	40	0.8113427898951429	ERR187665
2104	41	0.8591113949755851	ERR187665
2104	42	0.3641058365618406	ERR187665
2105	1	-0.04652603710606229	ERR187665
2105	2	-0.13416499411187033	ERR187665
2105	3	-0.09717876654284652	ERR187665
2105	4	0.4769075829355103	ERR187665
2105	5	0.20135763381691874	ERR187665
2105	6	0.07446737113195923	ERR187665
2105	7	-0.3423092573706299	ERR187665
2105	8	-0.21540311059962391	ERR187665
2105	9	-0.13198194309174482	ERR187665
2105	10	-0.07962049215436906	ERR187665
2105	11	-0.40123594754413006	ERR187665
2105	12	-0.2142339871699548	ERR187665
2105	13	-0.0961444837061336	ERR187665
2105	14	-0.05919519500828585	ERR187665
2105	15	-0.036103619403419884	ERR187665
2105	16	-0.01996315466882237	ERR187665
2105	17	0.018612250478241776	ERR187665
2105	18	-0.07191830921926368	ERR187665
2105	19	-0.1272183430944196	ERR187665
2105	20	-0.04785858822817346	ERR187665
2105	21	-0.09966164965786817	ERR187665
2105	22	-0.1324638168672081	ERR187665
2105	23	-0.12138763707749689	ERR187665
2105	24	-0.1420771038539712	ERR187665
2105	25	-0.17792899511682236	ERR187665
2105	26	-0.0913840160965691	ERR187665
2105	27	-0.06652797711804226	ERR187665
2105	28	-0.12695869935143378	ERR187665
2105	29	0.06613705864778296	ERR187665
2105	30	0.15306590722364177	ERR187665
2105	31	0.2133462796042025	ERR187665
2105	32	0.07971863759453868	ERR187665
2105	33	0.05901653769956283	ERR187665
2105	34	0.19033614755597483	ERR187665
2105	35	-0.0891883786769867	ERR187665
2105	36	-0.06399725309001525	ERR187665
2105	37	-0.20242086659244762	ERR187665
2105	38	0.02696800005683997	ERR187665
2105	39	0.40480085262384335	ERR187665
2105	40	0.5425597211120703	ERR187665
2105	41	0.4747273579599707	ERR187665
2105	42	0.6482361206921254	ERR187665
2106	1	-0.7843706586809063	ERR187665
2106	2	-1.1329291394302459	ERR187665
2106	3	-0.7394733369135906	ERR187665
2106	4	0.048678633402992944	ERR187665
2106	5	-0.1880176258040933	ERR187665
2106	6	-0.3176478860684	ERR187665
2106	7	-0.2528349391331872	ERR187665
2106	8	-0.1797334713639387	ERR187665
2106	9	-0.5948277314514598	ERR187665
2106	10	-0.43914844136261166	ERR187665
2106	11	-0.7577879017349929	ERR187665
2106	12	-0.5510455748557206	ERR187665
2106	13	-0.38541112762589336	ERR187665
2106	14	-0.418231750236437	ERR187665
2106	15	-0.449667526495233	ERR187665
2106	16	-0.39700628817492856	ERR187665
2106	17	-0.40485819845740423	ERR187665
2106	18	-0.42150191613249177	ERR187665
2106	19	-0.3677307605986755	ERR187665
2106	20	-0.3562940169380866	ERR187665
2106	21	-0.3743581210032332	ERR187665
2106	22	-0.37575770822437704	ERR187665
2106	23	-0.8466866394878565	ERR187665
2106	24	-0.6451853257662492	ERR187665
2106	25	-0.5916923978445183	ERR187665
2106	26	-0.5101371065696938	ERR187665
2106	27	-0.46830424182672203	ERR187665
2106	28	-0.47341104373004583	ERR187665
2106	29	-0.3597905637221501	ERR187665
2106	30	-0.3866205350276388	ERR187665
2106	31	-0.36576310840720794	ERR187665
2106	32	-0.2818790944102929	ERR187665
2106	33	-0.2808561483470058	ERR187665
2106	34	-0.553557282957172	ERR187665
2106	35	-0.8744580788085514	ERR187665
2106	36	-0.6678483130426329	ERR187665
2106	37	-0.3060437788932049	ERR187665
2106	38	-0.363515009250861	ERR187665
2106	39	-0.24484944660464691	ERR187665
2106	40	-0.22825220077898223	ERR187665
2106	41	0.31683262111786803	ERR187665
2106	42	-0.48821076575476496	ERR187665
2107	1	-0.6180312391984195	ERR187665
2107	2	-1.0875511790326655	ERR187665
2107	3	-0.8505601422218092	ERR187665
2107	4	-0.03957183266290798	ERR187665
2107	5	-0.33803365325081103	ERR187665
2107	6	-0.3388870571962741	ERR187665
2107	7	-0.6558876730335825	ERR187665
2107	8	-0.5183485306094298	ERR187665
2107	9	-0.5861397306943843	ERR187665
2107	10	-0.9126511931455425	ERR187665
2107	11	-0.9544936322318662	ERR187665
2107	12	-0.8633242396063068	ERR187665
2107	13	-0.5463692924187171	ERR187665
2107	14	-0.7528254296107377	ERR187665
2107	15	-0.7438461160344616	ERR187665
2107	16	-0.7042740287401656	ERR187665
2107	17	-1.0051330245339969	ERR187665
2107	18	-0.8874642614698729	ERR187665
2107	19	-0.7150830797964431	ERR187665
2107	20	-0.6355017440197557	ERR187665
2107	21	-0.74161318610021	ERR187665
2107	22	-0.7384022673353243	ERR187665
2107	23	-0.8288903645028327	ERR187665
2107	24	-0.8215974847130951	ERR187665
2107	25	-0.8401395375944176	ERR187665
2107	26	-0.8349965888870585	ERR187665
2107	27	-0.9135362371606348	ERR187665
2107	28	-0.799699400346249	ERR187665
2107	29	-0.66002052951049	ERR187665
2107	30	-0.7679953805244395	ERR187665
2107	31	-0.7591313201796694	ERR187665
2107	32	-0.7691269983647331	ERR187665
2107	33	-1.534996050407507	ERR187665
2107	34	-1.4538045252546254	ERR187665
2107	35	-1.4716748182909285	ERR187665
2107	36	-1.2381843999057622	ERR187665
2107	37	-1.0960990275119897	ERR187665
2107	38	-1.4133305074058455	ERR187665
2107	39	-0.533715866108075	ERR187665
2107	40	-1.067916469364114	ERR187665
2107	41	-1.2792687434045504	ERR187665
2107	42	0.08885690341816854	ERR187665
2108	1	-2.2526465211717763	ERR187665
2108	2	-1.3536809332367774	ERR187665
2108	3	-1.0813272052239213	ERR187665
2108	4	-4.45916759281922	ERR187665
2108	5	-1.777858484168803	ERR187665
2108	6	-1.2174726418305823	ERR187665
2108	7	-0.9591590251739035	ERR187665
2108	8	-1.1359892482017315	ERR187665
2108	9	-1.5440648048583085	ERR187665
2108	10	-1.7586617433139864	ERR187665
2108	11	-1.234390319456125	ERR187665
2108	12	-1.3224719894519978	ERR187665
2108	13	-1.0643376637063824	ERR187665
2108	14	-1.298017523140608	ERR187665
2108	15	-1.1686677624972788	ERR187665
2108	16	-1.0824856136465613	ERR187665
2108	17	-1.1069366505952587	ERR187665
2108	18	-1.0856014275338168	ERR187665
2108	19	-0.9422966714293395	ERR187665
2108	20	-1.045017646396694	ERR187665
2108	21	-1.1785570370743415	ERR187665
2108	22	-0.9746133212519652	ERR187665
2108	23	-1.1872240075264742	ERR187665
2108	24	-1.1061136014143145	ERR187665
2108	25	-1.0924449892055819	ERR187665
2108	26	-1.058064825390936	ERR187665
2108	27	-1.1834790608381383	ERR187665
2108	28	-1.2726010844193425	ERR187665
2108	29	-0.8553658189220883	ERR187665
2108	30	-1.4590216378200296	ERR187665
2108	31	-1.3153184247840315	ERR187665
2108	32	-1.0901542607815458	ERR187665
2108	33	-1.1976829925062162	ERR187665
2108	34	-1.207193646593538	ERR187665
2108	35	-1.4518257413143516	ERR187665
2108	36	-1.2887703147450722	ERR187665
2108	37	-1.8606041469659118	ERR187665
2108	38	-0.8803116394813202	ERR187665
2108	39	-1.218011013969111	ERR187665
2108	40	-1.614583136030781	ERR187665
2108	41	-2.1771523412881493	ERR187665
2108	42	-2.05535362289762	ERR187665
2201	1	0.7586362546819494	ERR187665
2201	2	0.6033695921169908	ERR187665
2201	3	0.5717447783984113	ERR187665
2201	4	0.910007698117397	ERR187665
2201	5	0.7017441167298202	ERR187665
2201	6	0.6259912042498357	ERR187665
2201	7	0.6050042392832253	ERR187665
2201	8	0.5644074000577746	ERR187665
2201	9	0.7065384307360958	ERR187665
2201	10	0.7141405500171132	ERR187665
2201	11	0.7173459477405899	ERR187665
2201	12	0.6610653588735644	ERR187665
2201	13	0.6700097051583995	ERR187665
2201	14	0.8287039200876052	ERR187665
2201	15	0.8737744804638439	ERR187665
2201	16	0.8353399707643163	ERR187665
2201	17	0.866720322739333	ERR187665
2201	18	0.8111746988705306	ERR187665
2201	19	0.779852210411434	ERR187665
2201	20	0.7116287527522331	ERR187665
2201	21	0.7556443164011952	ERR187665
2201	22	0.7804705792111477	ERR187665
2201	23	0.7874909288800538	ERR187665
2201	24	0.7113009076805881	ERR187665
2201	25	0.7293861891934341	ERR187665
2201	26	0.7393162881959867	ERR187665
2201	27	0.8414353689315064	ERR187665
2201	28	0.8128481324722046	ERR187665
2201	29	-3.4561998881989027	ERR187665
